dateTime;internTemperature
2019-12-10 04:40:50;98.84429609325638
2019-12-10 04:41:00;98.94442046083408
2019-12-10 04:41:10;97.50695507229868
2019-12-10 04:41:20;99.2421084910925
2019-12-10 04:41:30;98.19937344033772
2019-12-10 04:41:40;100.23969876403973
2019-12-10 04:41:50;100.00477134171146
2019-12-10 04:42:00;96.64063919220474
2019-12-10 04:42:10;98.36213573283604
2019-12-10 04:42:20;98.99276122520166
2019-12-10 04:42:30;97.30655671602904
2019-12-10 04:42:40;98.71493020057319
2019-12-10 04:42:50;98.70064655575278
2019-12-10 04:43:00;99.26691262670647
2019-12-10 04:43:10;99.2669195280249
2019-12-10 04:43:20;99.61559798134566
2019-12-10 04:43:30;100.59924623952944
2019-12-10 04:43:40;98.42003882107362
2019-12-10 04:43:50;100.173867693526
2019-12-10 04:44:00;97.61947155399113
2019-12-10 04:44:10;97.95018307083929
2019-12-10 04:44:20;99.81198921876496
2019-12-10 04:44:30;99.37998102088366
2019-12-10 04:44:40;98.94334875819472
2019-12-10 04:44:50;99.11990762273783
2019-12-10 04:45:00;100.74058836623605
2019-12-10 04:45:10;99.51444747789827
2019-12-10 04:45:20;101.36075479626312
2019-12-10 04:45:30;100.35724203482037
2019-12-10 04:45:40;98.1543790785819
2019-12-10 04:45:50;99.0417719431827
2019-12-10 04:46:00;98.67542430132004
2019-12-10 04:46:10;100.78482378679222
2019-12-10 04:46:20;97.89472396677776
2019-12-10 04:46:30;98.90518876051638
2019-12-10 04:46:40;100.96174027403195
2019-12-10 04:46:50;100.12552997438227
2019-12-10 04:47:00;98.56973691912164
2019-12-10 04:47:10;98.14015807890935
2019-12-10 04:47:20;97.76177286091017
2019-12-10 04:47:30;99.54811304421428
2019-12-10 04:47:40;99.55020763908966
2019-12-10 04:47:50;97.7782984185311
2019-12-10 04:48:00;97.54393626306259
2019-12-10 04:48:10;99.79118250342626
2019-12-10 04:48:20;97.51258014580392
2019-12-10 04:48:30;98.57383443726576
2019-12-10 04:48:40;98.62769694280908
2019-12-10 04:48:50;98.19193888314733
2019-12-10 04:49:00;98.71928843285585
2019-12-10 04:49:10;99.7437899919637
2019-12-10 04:49:20;98.4081424014463
2019-12-10 04:49:30;98.87971363339956
2019-12-10 04:49:40;99.30073128737065
2019-12-10 04:49:50;97.8626714345018
2019-12-10 04:50:00;99.38082435275314
2019-12-10 04:50:10;98.2693579747464
2019-12-10 04:50:20;98.95952567304843
2019-12-10 04:50:30;98.89508362313111
2019-12-10 04:50:40;98.18188319958745
2019-12-10 04:50:50;98.77223188921707
2019-12-10 04:51:00;98.92589081167691
2019-12-10 04:51:10;99.4056434101784
2019-12-10 04:51:20;98.22419182637564
2019-12-10 04:51:30;99.46898651487832
2019-12-10 04:51:40;99.89106909743778
2019-12-10 04:51:50;98.8068421169873
2019-12-10 04:52:00;99.3615531050912
2019-12-10 04:52:10;99.09268466057873
2019-12-10 04:52:20;97.68219599423712
2019-12-10 04:52:30;99.46992278284425
2019-12-10 04:52:40;98.93271243008225
2019-12-10 04:52:50;98.6861661879579
2019-12-10 04:53:00;98.28536462452085
2019-12-10 04:53:10;99.39686494730242
2019-12-10 04:53:20;99.87317835320955
2019-12-10 04:53:30;97.80159963811668
2019-12-10 04:53:40;98.81148880816532
2019-12-10 04:53:50;97.53781224177592
2019-12-10 04:54:00;97.63774347338376
2019-12-10 04:54:10;98.02417304539316
2019-12-10 04:54:20;99.26414092741712
2019-12-10 04:54:30;97.95949045795498
2019-12-10 04:54:40;98.65263190589201
2019-12-10 04:54:50;99.98091502014964
2019-12-10 04:55:00;100.59913240218536
2019-12-10 04:55:10;99.37657460907229
2019-12-10 04:55:20;99.53086318169721
2019-12-10 04:55:30;99.38129795215008
2019-12-10 04:55:40;99.64612440088094
2019-12-10 04:55:50;100.0626661338019
2019-12-10 04:56:00;100.52884868892177
2019-12-10 04:56:10;99.59633874155571
2019-12-10 04:56:20;99.37429377768767
2019-12-10 04:56:30;96.73716518978509
2019-12-10 04:56:40;97.16619159621169
2019-12-10 04:56:50;100.15558143997367
2019-12-10 04:57:00;98.46457990362047
2019-12-10 04:57:10;99.18856047477627
2019-12-10 04:57:20;98.51160435122311
2019-12-10 04:57:30;99.89153342587642
2019-12-10 04:57:40;97.65761678723511
2019-12-10 04:57:50;100.81017738853407
2019-12-10 04:58:00;97.69544885288005
2019-12-10 04:58:10;99.12010089108202
2019-12-10 04:58:20;99.49788291371146
2019-12-10 04:58:30;98.3120976845042
2019-12-10 04:58:40;98.61511266467099
2019-12-10 04:58:50;98.4555330828235
2019-12-10 04:59:00;97.91502177713187
2019-12-10 04:59:10;99.67033534967926
2019-12-10 04:59:20;98.3072205055082
2019-12-10 04:59:30;99.56869251213502
2019-12-10 04:59:40;100.09544932795514
2019-12-10 04:59:50;98.79735014520304
2019-12-10 05:00:00;99.5841756428164
2019-12-10 05:00:10;99.8969964160787
2019-12-10 05:00:20;98.69036210296291
2019-12-10 05:00:30;98.55210974845596
2019-12-10 05:00:40;98.80410782401755
2019-12-10 05:00:50;100.58666931302662
2019-12-10 05:01:00;98.52360529312217
2019-12-10 05:01:10;98.90161767587956
2019-12-10 05:01:20;99.43235027511794
2019-12-10 05:01:30;99.53480086470935
2019-12-10 05:01:40;99.98663962407637
2019-12-10 05:01:50;99.39115733713577
2019-12-10 05:02:00;100.07069020072899
2019-12-10 05:02:10;100.94946304466669
2019-12-10 05:02:20;98.50295868222699
2019-12-10 05:02:30;100.12536682949624
2019-12-10 05:02:40;100.1000134849606
2019-12-10 05:02:50;98.16083576473866
2019-12-10 05:03:00;101.52722142367023
2019-12-10 05:03:10;98.8556350547974
2019-12-10 05:03:20;98.1196995092587
2019-12-10 05:03:30;98.55909259647758
2019-12-10 05:03:40;100.05886553280612
2019-12-10 05:03:50;101.38732914761479
2019-12-10 05:04:00;97.83029387521331
2019-12-10 05:04:10;99.22717719709041
2019-12-10 05:04:20;100.36042807213343
2019-12-10 05:04:30;99.61431559831317
2019-12-10 05:04:40;99.91275726996945
2019-12-10 05:04:50;99.70906716852791
2019-12-10 05:05:00;98.13154375863962
2019-12-10 05:05:10;100.85063507499004
2019-12-10 05:05:20;99.4532915162254
2019-12-10 05:05:30;99.28762623734183
2019-12-10 05:05:40;99.74636588400541
2019-12-10 05:05:50;99.66143042925144
2019-12-10 05:06:00;97.91035763862817
2019-12-10 05:06:10;101.08656783941358
2019-12-10 05:06:20;98.70317331469087
2019-12-10 05:06:30;98.85958467725526
2019-12-10 05:06:40;100.7467323212698
2019-12-10 05:06:50;97.4173986697214
2019-12-10 05:07:00;99.68780520418386
2019-12-10 05:07:10;99.64482871465736
2019-12-10 05:07:20;99.7255543232054
2019-12-10 05:07:30;99.66705778744677
2019-12-10 05:07:40;101.50223414181832
2019-12-10 05:07:50;98.98347664486135
2019-12-10 05:08:00;99.7742547856444
2019-12-10 05:08:10;99.14027045587862
2019-12-10 05:08:20;99.70089737606872
2019-12-10 05:08:30;100.05590243712797
2019-12-10 05:08:40;98.21450392845574
2019-12-10 05:08:50;100.24369325302067
2019-12-10 05:09:00;100.50188936753635
2019-12-10 05:09:10;99.83889849284746
2019-12-10 05:09:20;100.5002536088619
2019-12-10 05:09:30;100.10133281209579
2019-12-10 05:09:40;100.59610919557191
2019-12-10 05:09:50;100.13341637470754
2019-12-10 05:10:00;99.65648509799148
2019-12-10 05:10:10;99.90305031093219
2019-12-10 05:10:20;98.56080016226824
2019-12-10 05:10:30;97.74618184646789
2019-12-10 05:10:40;98.6198326224534
2019-12-10 05:10:50;99.3176708197671
2019-12-10 05:11:00;98.55157647352658
2019-12-10 05:11:10;101.07396782450203
2019-12-10 05:11:20;99.91488026718304
2019-12-10 05:11:30;99.83089658619328
2019-12-10 05:11:40;101.07433051194049
2019-12-10 05:11:50;101.04328002271215
2019-12-10 05:12:00;100.47248214922509
2019-12-10 05:12:10;98.70868780469107
2019-12-10 05:12:20;101.155699200847
2019-12-10 05:12:30;101.25548385189077
2019-12-10 05:12:40;99.55930450122419
2019-12-10 05:12:50;99.8182447051442
2019-12-10 05:13:00;101.63317549477746
2019-12-10 05:13:10;101.45555242348777
2019-12-10 05:13:20;101.07696954962255
2019-12-10 05:13:30;100.25324769103852
2019-12-10 05:13:40;97.56202921599885
2019-12-10 05:13:50;101.83902045882166
2019-12-10 05:14:00;99.33216513352775
2019-12-10 05:14:10;98.80882466539654
2019-12-10 05:14:20;101.24346508802768
2019-12-10 05:14:30;99.8006455561703
2019-12-10 05:14:40;100.58535985860757
2019-12-10 05:14:50;101.03609997472213
2019-12-10 05:15:00;100.26394924376955
2019-12-10 05:15:10;101.07442491148795
2019-12-10 05:15:20;98.72302865316365
2019-12-10 05:15:30;102.28407426334138
2019-12-10 05:15:40;101.09091442425637
2019-12-10 05:15:50;98.26526427410008
2019-12-10 05:16:00;97.76664684590456
2019-12-10 05:16:10;99.95077335398851
2019-12-10 05:16:20;100.60837514162556
2019-12-10 05:16:30;98.25145878812486
2019-12-10 05:16:40;99.15788212804686
2019-12-10 05:16:50;99.33069132664568
2019-12-10 05:17:00;98.38612896295916
2019-12-10 05:17:10;102.88347845991193
2019-12-10 05:17:20;99.00547712526422
2019-12-10 05:17:30;98.5035803750732
2019-12-10 05:17:40;99.97210758053565
2019-12-10 05:17:50;99.37632266219188
2019-12-10 05:18:00;99.60065944598135
2019-12-10 05:18:10;99.22957787005066
2019-12-10 05:18:20;101.37445695877388
2019-12-10 05:18:30;102.07543015335679
2019-12-10 05:18:40;100.24931003490073
2019-12-10 05:18:50;101.0554742822808
2019-12-10 05:19:00;100.7325405130894
2019-12-10 05:19:10;100.87914801432241
2019-12-10 05:19:20;100.64852832234632
2019-12-10 05:19:30;99.95921938822893
2019-12-10 05:19:40;99.4218248411292
2019-12-10 05:19:50;101.74848201254316
2019-12-10 05:20:00;98.48710571927795
2019-12-10 05:20:10;100.70371664127394
2019-12-10 05:20:20;100.8836274835936
2019-12-10 05:20:30;100.58620824502847
2019-12-10 05:20:40;100.671227127826
2019-12-10 05:20:50;99.68401365128543
2019-12-10 05:21:00;98.78222535989151
2019-12-10 05:21:10;100.44694539667213
2019-12-10 05:21:20;98.98275074681345
2019-12-10 05:21:30;100.74307026409431
2019-12-10 05:21:40;100.8436272316831
2019-12-10 05:21:50;100.1381365126313
2019-12-10 05:22:00;99.69388406434466
2019-12-10 05:22:10;100.49192670128217
2019-12-10 05:22:20;99.44717902163653
2019-12-10 05:22:30;99.39320917648232
2019-12-10 05:22:40;98.2483273976051
2019-12-10 05:22:50;101.24153266566685
2019-12-10 05:23:00;102.2426674349233
2019-12-10 05:23:10;98.65651532664383
2019-12-10 05:23:20;101.72414445132512
2019-12-10 05:23:30;100.00699433538493
2019-12-10 05:23:40;99.66655463968591
2019-12-10 05:23:50;101.34460095061166
2019-12-10 05:24:00;101.57321629646913
2019-12-10 05:24:10;100.00973048911585
2019-12-10 05:24:20;100.74642474744937
2019-12-10 05:24:30;98.82532807002842
2019-12-10 05:24:40;100.16270126419343
2019-12-10 05:24:50;100.19711701179955
2019-12-10 05:25:00;99.19241436552605
2019-12-10 05:25:10;99.13293596596203
2019-12-10 05:25:20;100.31091433958079
2019-12-10 05:25:30;98.87728788655491
2019-12-10 05:25:40;101.29308052180559
2019-12-10 05:25:50;100.6774814658763
2019-12-10 05:26:00;99.81146150811603
2019-12-10 05:26:10;101.72520297401807
2019-12-10 05:26:20;100.91747350304625
2019-12-10 05:26:30;100.21619617576368
2019-12-10 05:26:40;99.47722094467699
2019-12-10 05:26:50;100.1900649230509
2019-12-10 05:27:00;99.89457744197749
2019-12-10 05:27:10;100.2589395556348
2019-12-10 05:27:20;100.99919340549692
2019-12-10 05:27:30;100.38004246364568
2019-12-10 05:27:40;101.10991274255402
2019-12-10 05:27:50;100.87606151814546
2019-12-10 05:28:00;100.13545369737828
2019-12-10 05:28:10;99.18207582927735
2019-12-10 05:28:20;99.81021059604261
2019-12-10 05:28:30;100.08738895378205
2019-12-10 05:28:40;100.29158027094152
2019-12-10 05:28:50;99.77748396158432
2019-12-10 05:29:00;100.36451127286294
2019-12-10 05:29:10;98.67559158773864
2019-12-10 05:29:20;99.57309804831615
2019-12-10 05:29:30;100.04956601552155
2019-12-10 05:29:40;99.1557153810829
2019-12-10 05:29:50;99.71108715768408
2019-12-10 05:30:00;100.5500003446196
2019-12-10 05:30:10;101.20064060972429
2019-12-10 05:30:20;99.30162180593314
2019-12-10 05:30:30;99.2544393703995
2019-12-10 05:30:40;101.04250715995668
2019-12-10 05:30:50;98.70270184936018
2019-12-10 05:31:00;102.53463452348183
2019-12-10 05:31:10;99.63330602319301
2019-12-10 05:31:20;96.92733112045556
2019-12-10 05:31:30;100.17824412242203
2019-12-10 05:31:40;101.03994537395444
2019-12-10 05:31:50;100.60493217867149
2019-12-10 05:32:00;101.53831065611283
2019-12-10 05:32:10;102.54096573701923
2019-12-10 05:32:20;99.1612616611639
2019-12-10 05:32:30;100.00701364199217
2019-12-10 05:32:40;100.02858725443018
2019-12-10 05:32:50;101.75690659857948
2019-12-10 05:33:00;101.19198519852279
2019-12-10 05:33:10;102.56059747451152
2019-12-10 05:33:20;101.35056425541019
2019-12-10 05:33:30;100.2366889972525
2019-12-10 05:33:40;101.19849686156314
2019-12-10 05:33:50;101.0831041435414
2019-12-10 05:34:00;99.95597586550574
2019-12-10 05:34:10;98.99987147663293
2019-12-10 05:34:20;99.76208540514196
2019-12-10 05:34:30;99.93205998178752
2019-12-10 05:34:40;101.1371039785224
2019-12-10 05:34:50;102.57884977852963
2019-12-10 05:35:00;99.47739813626737
2019-12-10 05:35:10;101.96296607916348
2019-12-10 05:35:20;100.92592186321276
2019-12-10 05:35:30;98.87294021696124
2019-12-10 05:35:40;102.03706222235468
2019-12-10 05:35:50;102.44557290314722
2019-12-10 05:36:00;100.0166846317407
2019-12-10 05:36:10;100.81731483282998
2019-12-10 05:36:20;101.6941705799619
2019-12-10 05:36:30;101.1444315485157
2019-12-10 05:36:40;100.18232920172123
2019-12-10 05:36:50;101.008394426355
2019-12-10 05:37:00;101.92764323569975
2019-12-10 05:37:10;99.85070549339149
2019-12-10 05:37:20;100.96423626999126
2019-12-10 05:37:30;99.17776580311657
2019-12-10 05:37:40;100.24705333712684
2019-12-10 05:37:50;100.65248570599333
2019-12-10 05:38:00;100.59338718518852
2019-12-10 05:38:10;100.0337298825601
2019-12-10 05:38:20;101.73029240078208
2019-12-10 05:38:30;101.61608360195751
2019-12-10 05:38:40;101.08361515736905
2019-12-10 05:38:50;101.19649395868687
2019-12-10 05:39:00;100.20411690523296
2019-12-10 05:39:10;99.8325065566827
2019-12-10 05:39:20;100.95397260196427
2019-12-10 05:39:30;100.94899786778855
2019-12-10 05:39:40;101.41203369170766
2019-12-10 05:39:50;100.30655079170481
2019-12-10 05:40:00;100.42831731913807
2019-12-10 05:40:10;101.7831318971707
2019-12-10 05:40:20;99.5307917691293
2019-12-10 05:40:30;101.12015138645944
2019-12-10 05:40:40;101.91577206076099
2019-12-10 05:40:50;102.38664179516473
2019-12-10 05:41:00;101.32225813430058
2019-12-10 05:41:10;101.16113750266094
2019-12-10 05:41:20;101.85488546058527
2019-12-10 05:41:30;99.29201429612088
2019-12-10 05:41:40;100.88299224796171
2019-12-10 05:41:50;99.80067006008129
2019-12-10 05:42:00;100.96509189979665
2019-12-10 05:42:10;101.13712878971602
2019-12-10 05:42:20;101.92627454626904
2019-12-10 05:42:30;101.13306887389648
2019-12-10 05:42:40;100.41586814902143
2019-12-10 05:42:50;100.23367503650103
2019-12-10 05:43:00;101.65333402789425
2019-12-10 05:43:10;102.6679428578913
2019-12-10 05:43:20;100.61955734965818
2019-12-10 05:43:30;101.39249335001213
2019-12-10 05:43:40;100.08841365828913
2019-12-10 05:43:50;102.2840120762251
2019-12-10 05:44:00;101.69200158566512
2019-12-10 05:44:10;101.65993061474919
2019-12-10 05:44:20;100.95913879365345
2019-12-10 05:44:30;103.1501428440645
2019-12-10 05:44:40;100.58620087058422
2019-12-10 05:44:50;101.44999927986862
2019-12-10 05:45:00;102.56029079033652
2019-12-10 05:45:10;102.2427657574988
2019-12-10 05:45:20;99.88233997357425
2019-12-10 05:45:30;98.92312167436732
2019-12-10 05:45:40;101.40619641612186
2019-12-10 05:45:50;102.57663425812652
2019-12-10 05:46:00;101.21964524131644
2019-12-10 05:46:10;102.93188536452114
2019-12-10 05:46:20;101.72436821116709
2019-12-10 05:46:30;102.0543611498142
2019-12-10 05:46:40;100.12812027082852
2019-12-10 05:46:50;101.3448796271198
2019-12-10 05:47:00;101.41826875044062
2019-12-10 05:47:10;100.70364552238398
2019-12-10 05:47:20;100.83230764494262
2019-12-10 05:47:30;103.55183602925534
2019-12-10 05:47:40;101.68146046908232
2019-12-10 05:47:50;100.29660538939883
2019-12-10 05:48:00;101.30105560884807
2019-12-10 05:48:10;100.99155628268949
2019-12-10 05:48:20;99.23359135413948
2019-12-10 05:48:30;101.26964692906236
2019-12-10 05:48:40;101.76422605693986
2019-12-10 05:48:50;100.89640125124649
2019-12-10 05:49:00;101.72542156283045
2019-12-10 05:49:10;102.47188754516733
2019-12-10 05:49:20;100.22555361785763
2019-12-10 05:49:30;102.05480258209379
2019-12-10 05:49:40;101.3884407137432
2019-12-10 05:49:50;100.16130164741337
2019-12-10 05:50:00;101.12195439546855
2019-12-10 05:50:10;102.32313300491421
2019-12-10 05:50:20;102.87672075034762
2019-12-10 05:50:30;100.86781234185365
2019-12-10 05:50:40;101.82676773203615
2019-12-10 05:50:50;102.09789328735879
2019-12-10 05:51:00;104.81927378423157
2019-12-10 05:51:10;100.29387806271764
2019-12-10 05:51:20;101.41449807415184
2019-12-10 05:51:30;103.59063496098089
2019-12-10 05:51:40;101.43954542434346
2019-12-10 05:51:50;103.04724054202981
2019-12-10 05:52:00;102.04651171122838
2019-12-10 05:52:10;100.6475545907406
2019-12-10 05:52:20;100.39030246149608
2019-12-10 05:52:30;101.52810062812839
2019-12-10 05:52:40;102.11893050766396
2019-12-10 05:52:50;100.06675172362282
2019-12-10 05:53:00;100.96386568669088
2019-12-10 05:53:10;101.50809278053578
2019-12-10 05:53:20;101.68594486658796
2019-12-10 05:53:30;101.22365459282892
2019-12-10 05:53:40;102.67105505473396
2019-12-10 05:53:50;100.60181267515112
2019-12-10 05:54:00;101.06756975993758
2019-12-10 05:54:10;101.48914010778937
2019-12-10 05:54:20;102.32742399932405
2019-12-10 05:54:30;100.00859367976963
2019-12-10 05:54:40;100.12028677007179
2019-12-10 05:54:50;100.9969164268321
2019-12-10 05:55:00;100.77307195455093
2019-12-10 05:55:10;102.51144991519979
2019-12-10 05:55:20;100.53450306963529
2019-12-10 05:55:30;101.4112066864896
2019-12-10 05:55:40;103.57200540640982
2019-12-10 05:55:50;101.50544236074713
2019-12-10 05:56:00;100.14358739471854
2019-12-10 05:56:10;101.83453473040316
2019-12-10 05:56:20;102.07094539633542
2019-12-10 05:56:30;101.28276310510563
2019-12-10 05:56:40;101.67760256273033
2019-12-10 05:56:50;100.85909051874356
2019-12-10 05:57:00;102.81581148157844
2019-12-10 05:57:10;102.15152111941937
2019-12-10 05:57:20;101.7239531901954
2019-12-10 05:57:30;102.33206504221712
2019-12-10 05:57:40;102.81396024437225
2019-12-10 05:57:50;101.65520044852948
2019-12-10 05:58:00;102.56486492935542
2019-12-10 05:58:10;101.16622185836052
2019-12-10 05:58:20;101.46594729630549
2019-12-10 05:58:30;101.72636196290254
2019-12-10 05:58:40;102.33511102383568
2019-12-10 05:58:50;104.15071413120059
2019-12-10 05:59:00;101.94851558814862
2019-12-10 05:59:10;102.80459391865786
2019-12-10 05:59:20;100.13586557983477
2019-12-10 05:59:30;101.7998624104
2019-12-10 05:59:40;101.5916866624138
2019-12-10 05:59:50;102.06748731442488
2019-12-10 06:00:00;102.55206953862765
2019-12-10 06:00:10;101.43922621208752
2019-12-10 06:00:20;101.57034457469767
2019-12-10 06:00:30;101.94542030922679
2019-12-10 06:00:40;101.89334083741242
2019-12-10 06:00:50;102.33460534870115
2019-12-10 06:01:00;101.83214095102282
2019-12-10 06:01:10;101.00230510080544
2019-12-10 06:01:20;102.32484888934312
2019-12-10 06:01:30;101.93750949137787
2019-12-10 06:01:40;101.03885896370207
2019-12-10 06:01:50;102.99881250520306
2019-12-10 06:02:00;102.46579294497539
2019-12-10 06:02:10;102.45728441253635
2019-12-10 06:02:20;103.69401124009424
2019-12-10 06:02:30;102.29472518613954
2019-12-10 06:02:40;103.54435907238471
2019-12-10 06:02:50;103.69205606314893
2019-12-10 06:03:00;103.26044099856766
2019-12-10 06:03:10;99.78924610847862
2019-12-10 06:03:20;104.55028793187302
2019-12-10 06:03:30;100.31272826736954
2019-12-10 06:03:40;102.50792699218518
2019-12-10 06:03:50;101.05002082657421
2019-12-10 06:04:00;102.85703210078934
2019-12-10 06:04:10;101.53781675377408
2019-12-10 06:04:20;103.17632021011487
2019-12-10 06:04:30;100.81877956565764
2019-12-10 06:04:40;102.73458967031803
2019-12-10 06:04:50;102.19981348483816
2019-12-10 06:05:00;102.02892479100339
2019-12-10 06:05:10;101.8474938624439
2019-12-10 06:05:20;102.32943027621094
2019-12-10 06:05:30;103.55673540243953
2019-12-10 06:05:40;103.19128512891449
2019-12-10 06:05:50;102.77044188261533
2019-12-10 06:06:00;100.26276994874299
2019-12-10 06:06:10;102.34122687742861
2019-12-10 06:06:20;102.28978794334213
2019-12-10 06:06:30;105.42749627994367
2019-12-10 06:06:40;102.20861843035169
2019-12-10 06:06:50;103.37026466594689
2019-12-10 06:07:00;103.31740872626432
2019-12-10 06:07:10;101.42066519031286
2019-12-10 06:07:20;100.89508476053997
2019-12-10 06:07:30;102.36473490175688
2019-12-10 06:07:40;101.44866704470381
2019-12-10 06:07:50;101.50806630319123
2019-12-10 06:08:00;102.38222100127263
2019-12-10 06:08:10;103.21208273678116
2019-12-10 06:08:20;102.41339774356885
2019-12-10 06:08:30;103.55859547859197
2019-12-10 06:08:40;102.0505471431016
2019-12-10 06:08:50;102.3770469649175
2019-12-10 06:09:00;101.35420718727549
2019-12-10 06:09:10;102.71817565966396
2019-12-10 06:09:20;104.57011213816331
2019-12-10 06:09:30;103.42850153541124
2019-12-10 06:09:40;102.87350723531785
2019-12-10 06:09:50;103.46242132147428
2019-12-10 06:10:00;103.77137884187276
2019-12-10 06:10:10;102.58977133935434
2019-12-10 06:10:20;106.39846046867778
2019-12-10 06:10:30;105.33682384217943
2019-12-10 06:10:40;102.06641639584487
2019-12-10 06:10:50;102.6550541006544
2019-12-10 06:11:00;101.93124061529365
2019-12-10 06:11:10;103.4075669521085
2019-12-10 06:11:20;103.7927886888798
2019-12-10 06:11:30;101.50535414244852
2019-12-10 06:11:40;104.22536282376703
2019-12-10 06:11:50;102.53607413725356
2019-12-10 06:12:00;101.97944785189982
2019-12-10 06:12:10;104.19779515711811
2019-12-10 06:12:20;101.8015246815025
2019-12-10 06:12:30;104.2530357531424
2019-12-10 06:12:40;103.67260056662177
2019-12-10 06:12:50;105.19484252921247
2019-12-10 06:13:00;102.22107351363515
2019-12-10 06:13:10;102.94338758997586
2019-12-10 06:13:20;103.42266928277861
2019-12-10 06:13:30;103.97389195492045
2019-12-10 06:13:40;102.78036100456805
2019-12-10 06:13:50;103.10772515864006
2019-12-10 06:14:00;101.71560852629277
2019-12-10 06:14:10;102.9810762626641
2019-12-10 06:14:20;102.75983493344066
2019-12-10 06:14:30;102.18223784669844
2019-12-10 06:14:40;102.50351249718
2019-12-10 06:14:50;103.55907681389371
2019-12-10 06:15:00;104.01107068994766
2019-12-10 06:15:10;101.82109176119992
2019-12-10 06:15:20;102.42417439915765
2019-12-10 06:15:30;102.80289959489262
2019-12-10 06:15:40;104.18249912082871
2019-12-10 06:15:50;103.00914645187814
2019-12-10 06:16:00;105.5394953002089
2019-12-10 06:16:10;102.75282157785585
2019-12-10 06:16:20;104.3901641586104
2019-12-10 06:16:30;102.64900221678289
2019-12-10 06:16:40;104.27965172922423
2019-12-10 06:16:50;103.01644707550678
2019-12-10 06:17:00;102.67141983948143
2019-12-10 06:17:10;104.8749005495328
2019-12-10 06:17:20;103.07059514967138
2019-12-10 06:17:30;103.62866213924254
2019-12-10 06:17:40;104.08560621703087
2019-12-10 06:17:50;104.30169558160252
2019-12-10 06:18:00;102.83516003836048
2019-12-10 06:18:10;103.3898783999701
2019-12-10 06:18:20;104.24775830850443
2019-12-10 06:18:30;102.62734571523288
2019-12-10 06:18:40;101.55195006029865
2019-12-10 06:18:50;102.79450250914559
2019-12-10 06:19:00;104.46304811991918
2019-12-10 06:19:10;102.67122119954396
2019-12-10 06:19:20;102.57583808412632
2019-12-10 06:19:30;102.48510111028314
2019-12-10 06:19:40;102.5905277529341
2019-12-10 06:19:50;103.12629743294816
2019-12-10 06:20:00;104.87961813519993
2019-12-10 06:20:10;104.55977768341273
2019-12-10 06:20:20;103.77875464503445
2019-12-10 06:20:30;102.01467594947329
2019-12-10 06:20:40;103.58538897461618
2019-12-10 06:20:50;104.36275153802625
2019-12-10 06:21:00;104.32195161288135
2019-12-10 06:21:10;104.91102718132514
2019-12-10 06:21:20;105.67166480062237
2019-12-10 06:21:30;103.8225033207553
2019-12-10 06:21:40;103.47960342331591
2019-12-10 06:21:50;101.18115945013265
2019-12-10 06:22:00;104.2643168906976
2019-12-10 06:22:10;102.77535398877332
2019-12-10 06:22:20;103.74025029272937
2019-12-10 06:22:30;103.45103293504458
2019-12-10 06:22:40;102.35438954470352
2019-12-10 06:22:50;103.4603597523186
2019-12-10 06:23:00;104.07597512179271
2019-12-10 06:23:10;102.74681224722235
2019-12-10 06:23:20;104.82859980929422
2019-12-10 06:23:30;106.02922921383659
2019-12-10 06:23:40;104.72133815362157
2019-12-10 06:23:50;103.56441844007448
2019-12-10 06:24:00;104.81743001417078
2019-12-10 06:24:10;102.73478011363174
2019-12-10 06:24:20;103.94346964217758
2019-12-10 06:24:30;104.66749770423814
2019-12-10 06:24:40;103.43514960053798
2019-12-10 06:24:50;105.54972348966116
2019-12-10 06:25:00;105.97576429296545
2019-12-10 06:25:10;105.87560631838875
2019-12-10 06:25:20;103.59074465699861
2019-12-10 06:25:30;104.06140258093792
2019-12-10 06:25:40;104.04253643557742
2019-12-10 06:25:50;104.34470935817895
2019-12-10 06:26:00;103.80636869455648
2019-12-10 06:26:10;105.87939495700103
2019-12-10 06:26:20;105.20902329347851
2019-12-10 06:26:30;104.08698547094296
2019-12-10 06:26:40;104.4068331789617
2019-12-10 06:26:50;104.257798233063
2019-12-10 06:27:00;103.12162922200275
2019-12-10 06:27:10;103.47080931776412
2019-12-10 06:27:20;103.59657392342169
2019-12-10 06:27:30;105.13394018442125
2019-12-10 06:27:40;105.02998442655748
2019-12-10 06:27:50;105.4410592224091
2019-12-10 06:28:00;103.38154649219902
2019-12-10 06:28:10;106.05119368941463
2019-12-10 06:28:20;103.32427690059808
2019-12-10 06:28:30;104.5311794320079
2019-12-10 06:28:40;106.29003033821584
2019-12-10 06:28:50;103.79766922744219
2019-12-10 06:29:00;103.82479310992382
2019-12-10 06:29:10;103.697414901408
2019-12-10 06:29:20;104.98965036587393
2019-12-10 06:29:30;104.564974858377
2019-12-10 06:29:40;104.92270599987509
2019-12-10 06:29:50;105.77314746475047
2019-12-10 06:30:00;104.39633183640892
2019-12-10 06:30:10;104.90459847053158
2019-12-10 06:30:20;106.26152346486988
2019-12-10 06:30:30;103.77977282470779
2019-12-10 06:30:40;104.3354725949645
2019-12-10 06:30:50;104.3282924965012
2019-12-10 06:31:00;102.30502682050336
2019-12-10 06:31:10;104.57348974509354
2019-12-10 06:31:20;103.95539595466498
2019-12-10 06:31:30;107.81048680623941
2019-12-10 06:31:40;106.88448056315077
